Date,Returns
05/17/2018,-0.001495294
05/18/2018,-0.002026075
05/21/2018,0.007061524
05/22/2018,-0.002454203
05/23/2018,0.001669449
05/24/2018,-0.001140351
05/25/2018,-0.003249319
05/29/2018,-0.009162996
05/30/2018,0.011470745
05/31/2018,-0.006681319
06/01/2018,0.010000885
06/04/2018,0.004118472
06/05/2018,0.002094424
06/06/2018,0.007228076
06/07/2018,0
06/08/2018,0.002247968
06/11/2018,0.001466529
06/12/2018,0.00034456
06/13/2018,-0.003358305
06/14/2018,0.003283221
06/15/2018,-0.001377885
06/18/2018,-0.001638496
06/19/2018,-0.004664421
06/20/2018,0.001996008
06/21/2018,-0.006755586
06/22/2018,0.002441577
06/25/2018,-0.01296103
06/26/2018,0.002203226
06/27/2018,-0.008265916
06/28/2018,0.005142756
06/29/2018,0.000705716
07/02/2018,0.002027504
07/03/2018,-0.004926542
07/05/2018,0.008929361
07/06/2018,0.008587452
07/09/2018,0.008514335
07/10/2018,0.003187457
07/11/2018,-0.007814513
07/12/2018,0.008481911
07/13/2018,0.001630621
07/16/2018,-0.002313426
07/17/2018,0.005066987
07/18/2018,0.001623515
07/19/2018,-0.003668316
07/20/2018,-0.001541228
07/23/2018,0.003859017
07/24/2018,0.003075346
07/25/2018,0.006898314
07/26/2018,0.000422905
07/27/2018,-0.008454515
07/30/2018,-0.004860164
07/31/2018,0.004712535
08/01/2018,-0.002132014
08/02/2018,0.006067857
08/03/2018,0.003737683
08/06/2018,0.003554502
08/07/2018,0.003288919
08/08/2018,-0.001512986
08/09/2018,-0.000505093
08/10/2018,-0.00572728
08/13/2018,-0.003811944
08/14/2018,0.005272109
08/15/2018,-0.006682456
08/16/2018,0.008004769
08/17/2018,0.002534426
08/20/2018,0.002106682
08/21/2018,0.001093172
08/22/2018,-0.000167997
08/23/2018,-0.001092162
08/24/2018,0.006307822
08/27/2018,0.007271208
08/28/2018,0.000248921
08/29/2018,0.005143094
08/30/2018,-0.004208963
08/31/2018,0
09/04/2018,-0.001243163
09/05/2018,-0.003319227
09/06/2018,-0.00308051
09/07/2018,-0.001419743
09/10/2018,0.001839926
09/11/2018,0.003172218
09/12/2018,-0.000416077
09/13/2018,0.005577756
09/14/2018,0.000331153
09/17/2018,-0.005048415
09/18/2018,0.005157212
09/19/2018,0.001158557
09/20/2018,0.008100512
09/21/2018,-0.001885864
09/24/2018,-0.002710918
09/25/2018,-0.001400329
09/26/2018,-0.003217025
09/27/2018,0.002813638
09/28/2018,-0.000330087
10/01/2018,0.003632161
10/02/2018,-0.000493502
10/03/2018,0.000987492
10/04/2018,-0.007809931
10/05/2018,-0.00455713
10/08/2018,-8.32E-05
10/09/2018,-0.001831349
10/10/2018,-0.035776833
10/11/2018,-0.012281612
10/12/2018,0.008056042
10/15/2018,-0.006775539
10/16/2018,0.024051076
10/17/2018,-0.000512426
10/18/2018,-0.015038879
10/19/2018,-0.001648304
10/22/2018,-0.003823427
10/23/2018,-0.003576413
10/24/2018,-0.028713998
10/25/2018,0.008652546
10/26/2018,-0.006701814
10/29/2018,-0.009355883
10/30/2018,0.015165274
10/31/2018,0.009213704
11/01/2018,0.009572771
11/02/2018,-0.004828797
11/05/2018,0.005381562
11/06/2018,0.006844507
11/07/2018,0.02004532
11/08/2018,-0.002648667
11/09/2018,-0.010194466
11/12/2018,-0.017742773
11/13/2018,-8.81E-05
11/14/2018,-0.010222066
11/15/2018,0.012820513
11/16/2018,0.002988748
11/19/2018,-0.016389132
11/20/2018,-0.020048115
11/21/2018,0.003273322
11/23/2018,-0.007069059
11/26/2018,0.014786418
11/27/2018,0.004856989
11/28/2018,0.020766201
11/29/2018,0.000964574
11/30/2018,0.004905826
12/03/2018,0.011332927
12/04/2018,-0.03068701
12/06/2018,-0.003823922
12/07/2018,-0.01963935
12/10/2018,0.002549627
12/11/2018,-0.000635786
12/12/2018,0.004089794
12/13/2018,-0.002534395
12/14/2018,-0.015789474
12/17/2018,-0.018255578
12/18/2018,-0.006292261
12/19/2018,-0.012286173
12/20/2018,-0.006984978
12/21/2018,-0.028040085
12/24/2018,-0.028452464
12/26/2018,0.052755102
12/27/2018,0.009305031
12/28/2018,-0.003457217
12/31/2018,0.007420256
01/02/2019,0.002200115
01/03/2019,-0.024148134
01/04/2019,0.032668232
01/07/2019,0.007293048
01/08/2019,0.008274565
01/09/2019,0.003730299
01/10/2019,0.004273901
01/11/2019,0.000370062
01/14/2019,-0.005363914
01/15/2019,0.009298001
01/16/2019,0.002855827
01/17/2019,0.008083777
01/18/2019,0.013213049
01/22/2019,-0.014209911
01/23/2019,0.002280814
01/24/2019,-0.001547424
01/25/2019,0.01075759
01/28/2019,-0.007756832
01/29/2019,-0.000636306
01/30/2019,0.015372021
01/31/2019,0.007883186
02/01/2019,-8.89E-05
02/04/2019,0.006044444
02/05/2019,0.003445838
02/06/2019,-0.000528309
02/07/2019,-0.008985992
02/08/2019,0.000800071
02/11/2019,0.000710606
02/12/2019,0.012959347
02/13/2019,0.001664914
02/14/2019,-0.002099554
02/15/2019,0.011747173
02/19/2019,0.000606533
02/20/2019,0.002857638
02/21/2019,-0.004403765
02/22/2019,0.005897658
02/25/2019,0.001983101
02/26/2019,-0.001893125
02/27/2019,0.001207001
02/28/2019,-0.003530526
03/01/2019,0.006999654
03/04/2019,-0.004634
03/05/2019,0
03/06/2019,-0.006897146
03/07/2019,-0.007465926
03/08/2019,-0.001049593
03/11/2019,0.012958585
03/12/2019,0.002766013
03/13/2019,0.007757952
03/14/2019,-0.002480541
03/15/2019,0.006002401
03/18/2019,0.003665189
03/19/2019,-0.001358811
03/20/2019,-0.003231567
03/21/2019,0.012115007
03/22/2019,-0.017449212
03/25/2019,-0.001286891
03/26/2019,0.005497809
03/27/2019,-0.004271679
03/28/2019,0.003603604
03/29/2019,0.005727964
04/01/2019,0.011135668
04/02/2019,-0.001176965
04/03/2019,0.004292568
04/04/2019,0.001005699
04/05/2019,0.004437374
04/08/2019,0.000750188
04/09/2019,-0.005247376
04/10/2019,0.004019091
04/11/2019,-0.000917355
04/12/2019,0.006928214
04/15/2019,-0.000994777
04/16/2019,0.000663845
04/17/2019,-0.003648727
04/18/2019,0.003162713
04/22/2019,0.000829669
04/23/2019,0.008455608
04/24/2019,-0.002383888
04/25/2019,-0.001483191
04/26/2019,0.005033834
04/29/2019,0.000492651
04/30/2019,0.001805499
05/01/2019,-0.008355861
05/02/2019,-0.001817431
05/03/2019,0.009931308
05/06/2019,-0.004916824
05/07/2019,-0.013752779
05/08/2019,-0.001169005
05/09/2019,-0.004848688
05/10/2019,0.004788306
05/13/2019,-0.026753616
05/14/2019,0.011081522
05/15/2019,0.005352591
05/16/2019,0.007943886
05/17/2019,-0.005533663
05/20/2019,-0.006070314
05/21/2019,0.007464586
05/22/2019,-0.002862676
05/23/2019,-0.012834586
05/24/2019,0.004191258
05/28/2019,-0.00911414
05/29/2019,-0.008596235
05/30/2019,0.003641724
05/31/2019,-0.013131749
06/03/2019,-0.001050512
06/04/2019,0.019454912
06/05/2019,0.007822574
06/06/2019,0.006141249
06/07/2019,0.009918616
06/10/2019,0.004784689
06/11/2019,-0.00075188
06/12/2019,-0.002006521
06/13/2019,0.00452375
06/14/2019,-0.001334334
06/17/2019,0.000501044
06/18/2019,0.009932393
06/19/2019,0.002396694
06/20/2019,0.008739385
06/21/2019,-0.003105844
06/24/2019,0.000491924
06/25/2019,-0.009833647
06/26/2019,-0.001324174
06/27/2019,0.004309273
06/28/2019,0.004373298
07/01/2019,0.007722642
07/02/2019,0.00383173
07/03/2019,0.006740843
07/05/2019,-0.003146176
07/08/2019,-0.003884438
07/09/2019,0.001137379
07/10/2019,0.005031242
07/11/2019,0.002099314
07/12/2019,0.003706389
07/15/2019,0.000561933
07/16/2019,-0.003289474
07/17/2019,-0.007083635
07/18/2019,0.004053506
07/19/2019,-0.006620912
07/22/2019,0.003901487
07/23/2019,0.006153348
07/24/2019,0.004345377
07/25/2019,-0.004807307
07/26/2019,0.005796635
07/29/2019,-0.000880493
07/30/2019,-0.003044384
07/31/2019,-0.009643202
08/01/2019,-0.009818241
08/02/2019,-0.006391871
08/05/2019,-0.033814433
08/06/2019,0.015706359
08/07/2019,0.001512732
08/08/2019,0.019971469
08/09/2019,-0.006663924
08/12/2019,-0.01308597
08/13/2019,0.017371601
08/14/2019,-0.030108059
08/15/2019,0.002636503
08/16/2019,0.014589872
08/19/2019,0.010785051
08/20/2019,-0.008436725
08/21/2019,0.010343677
08/22/2019,-0.002311757
08/23/2019,-0.022095333
08/26/2019,0.009393247
08/27/2019,-0.005952381
08/28/2019,0.008180821
08/29/2019,0.012380793
08/30/2019,-0.000661048
09/03/2019,-0.006201422
09/04/2019,0.010816208
09/05/2019,0.011029714
09/06/2019,0.002849467
09/09/2019,-0.00081182
09/10/2019,8.12E-05
09/11/2019,0.007636689
09/12/2019,0.003144401
09/13/2019,-0.001687832
09/16/2019,-0.002415264
09/17/2019,0.002098297
09/18/2019,0.000241604
09/19/2019,-0.000161031
09/20/2019,-0.005959092
09/23/2019,0.002430331
09/24/2019,-0.008647163
09/25/2019,0.00521725
09/26/2019,-0.001865218
09/27/2019,-0.005443614
09/30/2019,0.004819868
10/01/2019,-0.013252033
10/02/2019,-0.018867925
10/03/2019,0.010497145
10/04/2019,0.013047453
10/07/2019,-0.004429861
10/08/2019,-0.014831905
10/09/2019,0.008865841
10/10/2019,0.007295639
10/11/2019,0.009794239
10/14/2019,-0.001711631
10/15/2019,0.010532332
10/16/2019,-0.002019876
10/17/2019,0.002104922
10/18/2019,-0.003150751
10/21/2019,0.005916201
10/22/2019,-0.003867225
10/23/2019,0.003639599
10/24/2019,-0.00048352
10/25/2019,0.005160042
10/28/2019,0.005133553
10/29/2019,-0.000159604
10/30/2019,0.003831112
10/31/2019,-0.00381649
11/01/2019,0.008779631
11/04/2019,0.003956009
11/05/2019,-0.001182126
11/06/2019,0.001104624
11/07/2019,0.003310214
11/08/2019,0.001413983
11/11/2019,-0.000941324
11/12/2019,0.001413317
11/13/2019,0.001097695
11/14/2019,0.000469925
11/15/2019,0.006654141
11/18/2019,0.001088732
11/19/2019,-0.001009866
11/20/2019,-0.002954899
11/21/2019,-0.001559819
11/22/2019,0.002343384
11/25/2019,0.006624065
11/26/2019,0.003406364
11/27/2019,0.003086182
11/29/2019,-0.003076686
12/02/2019,-0.009104236
12/03/2019,-0.007241299
12/04/2019,0.00627451
12/05/2019,0.002104443
12/06/2019,0.008788987
12/09/2019,-0.003546646
12/10/2019,0.000464253
12/11/2019,0.002165507
12/12/2019,0.00771724
12/13/2019,0.001225302
12/16/2019,0.006807404
12/17/2019,-0.000683735
12/18/2019,0.000836248
12/19/2019,0.003797949
12/20/2019,0.004237609
12/23/2019,0.000452114
12/24/2019,-0.000451909
12/26/2019,0.00565142
12/27/2019,-0.002098007
12/30/2019,-0.004204836
12/31/2019,0.002262102
01/02/2020,0.008426121
01/03/2020,-0.007012832
01/06/2020,0.002404207
01/07/2020,-0.002473392
01/08/2020,0.007513713
01/09/2020,0.004698337
01/10/2020,-0.003340261
01/13/2020,0.00744768
01/14/2020,-0.000517484
01/15/2020,0.001701183
01/16/2020,0.006719338
01/17/2020,0.002493766
01/21/2020,-0.001609599
01/22/2020,7.33E-05
01/23/2020,0.001831904
01/24/2020,-0.009508484
01/27/2020,-0.015950377
01/28/2020,0.011631397
01/29/2020,-0.001706105
01/30/2020,0.005127062
01/31/2020,-0.019442596
02/03/2020,0.006483715
02/04/2020,0.016179775
02/05/2020,0.010467345
02/06/2020,0.002990954
02/07/2020,-0.005745872
02/10/2020,0.008046818
02/11/2020,0.001306241
02/12/2020,0.006667633
02/13/2020,-0.000863931
02/14/2020,0.001008791
02/18/2020,-0.003383242
02/19/2020,0.005200433
02/20/2020,-0.005173529
02/21/2020,-0.008667389
02/24/2020,-0.032932605
02/25/2020,-0.028252844
02/26/2020,-0.006900295
02/27/2020,-0.047856976
02/28/2020,-0.001967858
03/02/2020,0.03746303
03/03/2020,-0.021539436
03/04/2020,0.038119132
03/05/2020,-0.030950339
03/06/2020,-0.016572808
03/09/2020,-0.070762435
03/10/2020,0.041552954
03/11/2020,-0.042430902
03/12/2020,-0.095771913
03/13/2020,0.088637251
03/16/2020,-0.100340746
03/17/2020,0.031595734
03/18/2020,-0.031497585
03/19/2020,-0.004988029
03/20/2020,-0.040304792
03/23/2020,-0.028416214
03/24/2020,0.093548387
03/25/2020,0.011406096
03/26/2020,0.05483181
03/27/2020,-0.030967742
03/30/2020,0.033193837
03/31/2020,-0.01528123
04/01/2020,-0.045526783
04/02/2020,0.026836435
04/03/2020,-0.012876765
04/06/2020,0.062518118
04/07/2020,-0.000909422
04/08/2020,0.033861278
04/09/2020,0.015759817
04/13/2020,-0.007107567
04/14/2020,0.029244871
04/15/2020,-0.023070399
04/16/2020,0.004341031
04/17/2020,0.028526971
04/20/2020,-0.021348126
04/21/2020,-0.02559258
04/22/2020,0.019918914
04/23/2020,-0.00267888
04/24/2020,0.016896283
04/27/2020,0.013462849
04/28/2020,-0.000588532
04/29/2020,0.024817027
04/30/2020,-0.012641602
05/01/2020,-0.026854007
05/04/2020,0.00119607
05/05/2020,0.01126376
05/06/2020,-0.008353725
05/07/2020,0.015827093
05/08/2020,0.016250628
05/11/2020,-0.001895813
05/12/2020,-0.02320588
05/13/2020,-0.013358133
05/14/2020,0.011653813
05/15/2020,-0.000169405
05/18/2020,0.03439512
05/19/2020,-0.00958231
05/20/2020,0.016455801
05/21/2020,-0.010250569
05/22/2020,0.005260562
05/26/2020,0.013573181
05/27/2020,0.013230074
05/28/2020,0.000796178
05/29/2020,0.001272872
06/01/2020,0.003813761
06/02/2020,0.007281938
06/03/2020,0.012808424
06/04/2020,-0.002249981
06/05/2020,0.023716952
06/08/2020,0.012381314
06/09/2020,-0.006602641
06/10/2020,-0.005891239
06/11/2020,-0.053411336
06/12/2020,0.0078658
06/15/2020,0.012184439
06/16/2020,0.01754524
06/17/2020,-0.003324828
06/18/2020,-0.002792863
06/19/2020,-0.011980706
06/22/2020,0.016141732
06/23/2020,0.00240217
06/24/2020,-0.021490414
06/25/2020,0.006873124
06/26/2020,-0.020007846
06/29/2020,0.01305044
06/30/2020,0.013435549
07/01/2020,0.003977228
07/02/2020,0.008078297
07/06/2020,0.013253198
07/07/2020,-0.010798479
07/08/2020,0.008302583
07/09/2020,-0.006861848
07/10/2020,0.011515431
07/13/2020,-0.009183364
07/14/2020,0.01080046
07/15/2020,0.010912398
07/16/2020,-0.007496252
07/17/2020,0.005891239
07/20/2020,0.009385794
07/21/2020,0.001785316
07/22/2020,0.004232569
07/23/2020,-0.011239278
07/24/2020,-0.007029614
07/27/2020,0.008510318
07/28/2020,-0.005750131
07/29/2020,0.011867207
07/30/2020,-0.00111342
07/31/2020,0.004384335
08/03/2020,0.007398639
08/04/2020,0.003378378
08/05/2020,0.004684526
08/06/2020,0.008232551
08/07/2020,0.000144519
08/10/2020,0.002311972
08/11/2020,-0.006559504
08/12/2020,0.011609346
08/13/2020,-0.000645531
08/14/2020,-0.001794301
08/17/2020,0.005248778
08/18/2020,0.002074244
08/19/2020,-0.004068522
08/20/2020,0.002293414
08/21/2020,0.003360744
08/24/2020,0.009977195
08/25/2020,0.004374824
08/26/2020,0.010467894
08/27/2020,0.00139053
08/28/2020,0.005346108
08/31/2020,-0.001519337
09/01/2020,0.007746576
09/02/2020,0.014344544
09/03/2020,-0.031869545
09/04/2020,-0.012300811
09/08/2020,-0.023209737
09/09/2020,0.018762677
09/10/2020,-0.016994951
09/11/2020,-0.001953125
09/14/2020,0.014133507
09/15/2020,0.006503716
09/16/2020,-0.004473479
09/17/2020,-0.008131241
09/18/2020,-0.009995685
09/21/2020,-0.011985182
09/22/2020,0.007131304
09/23/2020,-0.019855464
09/24/2020,0.002010874
09/25/2020,0.014642486
09/28/2020,0.017214856
09/29/2020,-0.003528734
09/30/2020,0.00527571
10/01/2020,0.004529116
10/02/2020,-0.008158592
10/05/2020,0.015513385
10/06/2020,-0.011297428
10/07/2020,0.015379087
10/08/2020,0.008705499
10/09/2020,0.010033679
10/12/2020,0.016533519
10/13/2020,-0.007653933
10/14/2020,-0.006542249
10/15/2020,-0.001525024
10/16/2020,-0.003679533
10/19/2020,-0.011009686
10/20/2020,0.002677376
10/21/2020,7.03E-05
10/22/2020,0.004707701
10/23/2020,0.00069935
10/26/2020,-0.016283458
10/27/2020,-0.002983802
10/28/2020,-0.03406014
10/29/2020,0.011434051
10/30/2020,-0.010940121
11/02/2020,0.010544945
11/03/2020,0.01780502
11/04/2020,0.021078291
11/05/2020,0.019589945
11/06/2020,-0.001101852
11/09/2020,0.011926922
11/10/2020,-0.00081755
11/11/2020,0.007363971
11/12/2020,-0.00961148
11/13/2020,0.013531985
11/16/2020,0.011058665
11/17/2020,-0.004335067
11/18/2020,-0.011186282
11/19/2020,0.00406449
11/20/2020,-0.00694913
11/23/2020,0.005910728
11/24/2020,0.015331622
11/25/2020,-0.001463447
11/27/2020,0.002464859
11/30/2020,-0.003522063
12/01/2020,0.009936646
12/02/2020,0.001782884
12/03/2020,-0.000725068
12/04/2020,0.00883905
12/07/2020,-0.001896168
12/08/2020,0.00294792
12/09/2020,-0.007707381
12/10/2020,-0.001053186
12/11/2020,-0.001910912
12/14/2020,-0.003895161
12/15/2020,0.012725345
12/16/2020,0.001636126
12/17/2020,0.004965697
12/18/2020,-0.001690397
12/21/2020,-0.00534028
12/22/2020,-0.002226151
12/23/2020,0.001115559
12/24/2020,0.003539591
12/28/2020,0.008491182
12/29/2020,-0.001943005
12/30/2020,0.00110318
12/31/2020,0.006352499
01/04/2021,-0.014557166
01/05/2021,0.00679783
01/06/2021,0.005778095
01/07/2021,0.014200878
01/08/2021,0.005600815
01/11/2021,-0.006455696
01/12/2021,0.000637024
01/13/2021,0.002355488
01/14/2021,-0.003175611
01/15/2021,-0.007390889
01/19/2021,0.007253354
01/20/2021,0.013892429
01/21/2021,0.000251414
01/22/2021,-0.002953374
01/25/2021,0.003592362
01/26/2021,-0.001507159
01/27/2021,-0.024716981
01/28/2021,0.009028181
01/29/2021,-0.018917364
02/01/2021,0.015764445
02/02/2021,0.013467582
02/03/2021,0.001328862
02/04/2021,0.010364004
02/05/2021,0.003940455
02/08/2021,0.006915457
02/09/2021,-0.000618735
02/10/2021,-0.000619118
02/11/2021,0.002230207
02/12/2021,0.004697738
02/16/2021,-0.000799803
02/17/2021,6.16E-05
02/18/2021,-0.004556089
02/19/2021,-0.001608115
02/22/2021,-0.007310123
02/23/2021,0.001123315
02/24/2021,0.011095873
02/25/2021,-0.023304562
02/26/2021,-0.004734251
03/01/2021,0.022705651
03/02/2021,-0.007751938
03/03/2021,-0.0126875
03/04/2021,-0.012977148
03/05/2021,0.018855823
03/08/2021,-0.004972932
03/09/2021,0.013664832
03/10/2021,0.005804157
03/11/2021,0.009990072
03/12/2021,0.0013516
03/15/2021,0.006196699
03/16/2021,-0.001219512
03/17/2021,0.002808303
03/18/2021,-0.014002192
03/19/2021,-0.001543591
03/22/2021,0.00748253
03/23/2021,-0.007426958
03/24/2021,-0.004699771
03/25/2021,0.004908357
03/26/2021,0.0158897
03/29/2021,-0.001399793
03/30/2021,-0.002742565
03/31/2021,0.004827966
04/01/2021,0.010339375
04/05/2021,0.01390561
04/06/2021,-0.000890578
04/07/2021,0.001426194
04/08/2021,0.00450985
04/09/2021,0.007206994
04/12/2021,0.000175953
04/13/2021,0.002932035
04/14/2021,-0.003449687
04/15/2021,0.010443558
04/16/2021,0.00319359
04/19/2021,-0.004804075
04/20/2021,-0.006746539
04/21/2021,0.008958894
04/22/2021,-0.008589171
04/23/2021,0.010244102
04/26/2021,0.001854213
04/27/2021,-0.000115674
04/28/2021,-0.00063628
04/29/2021,0.006308966
04/30/2021,-0.006672035
05/03/2021,0.002605675
05/04/2021,-0.006352873
05/05/2021,0.000406858
05/06/2021,0.007959563
05/07/2021,0.007147386
05/10/2021,-0.009557603
05/11/2021,-0.008609731
05/12/2021,-0.020399837
05/13/2021,0.011483311
05/14/2021,0.014588235
05/17/2021,-0.002608998
05/18/2021,-0.008079986
05/19/2021,-0.002695734
05/20/2021,0.010048184
05/21/2021,-0.000581767
05/24/2021,0.009779382
05/25/2021,-0.001902346
05/26/2021,0.001732702
05/27/2021,0.001383764
05/28/2021,0.00080608
06/01/2021,-0.000920492
06/02/2021,0.001785097
06/03/2021,-0.00344887
06/04/2021,0.008536656
06/07/2021,-0.000629111
06/08/2021,5.72E-05
06/09/2021,-0.001659514
06/10/2021,0.004470939
06/11/2021,0.001769003
06/14/2021,0.002050698
06/15/2021,-0.001875959
06/16/2021,-0.005353685
06/17/2021,-0.000171782
06/18/2021,-0.013458565
06/21/2021,0.01399048
06/22/2021,0.005152573
06/23/2021,-0.001082189
06/24/2021,0.005587866
06/25/2021,0.003458834
06/28/2021,0.00209075
06/29/2021,0.000338333
06/30/2021,0.001465614
07/01/2021,0.005009569
07/02/2021,0.00716886
07/06/2021,-0.001946283
07/07/2021,0.00351014
07/08/2021,-0.008161679
07/09/2021,0.010523959
07/12/2021,0.003656105
07/13/2021,-0.003366818
07/14/2021,0.001439885
07/15/2021,-0.003483935
07/16/2021,-0.007436182
07/19/2021,-0.015039696
07/20/2021,0.014588182
07/21/2021,0.007832606
07/22/2021,0.001998446
07/23/2021,0.009639889
07/26/2021,0.002469271
07/27/2021,-0.004324265
07/28/2021,-0.000164926
07/29/2021,0.003958872
07/30/2021,-0.004874309
08/02/2021,-0.002146395
08/03/2021,0.007776736
08/04/2021,-0.004433012
08/05/2021,0.00588203
08/06/2021,0.001748825
08/09/2021,-0.000818331
08/10/2021,0.000928201
08/11/2021,0.002291076
08/12/2021,0.003047785
08/13/2021,0.0017363
08/16/2021,0.002491604
08/17/2021,-0.006591744
08/18/2021,-0.010660285
08/19/2021,0.001539307
08/20/2021,0.007794489
08/23/2021,0.0083878
08/24/2021,0.001512369
08/25/2021,0.002265128
08/26/2021,-0.005703831
08/27/2021,0.008442472
08/30/2021,0.004239562
08/31/2021,-0.001015337
09/01/2021,0.000160479
09/02/2021,0.002995133
09/03/2021,-0.000159974
09/07/2021,-0.003253333
09/08/2021,-0.0014447
09/09/2021,-0.004340371
09/10/2021,-0.007319305
09/13/2021,0.002331255
09/14/2021,-0.005300736
09/15/2021,0.008102229
09/16/2021,-0.001672151
09/17/2021,-0.009185217
09/20/2021,-0.016032283
09/21/2021,-0.001108402
09/22/2021,0.009043498
09/23/2021,0.011876615
09/24/2021,0.001684508
09/27/2021,-0.002766627
09/28/2021,-0.019474514
09/29/2021,0.001386963
09/30/2021,-0.011523546
10/01/2021,0.010312745
10/04/2021,-0.011649839
10/05/2021,0.009598114
10/06/2021,0.004447657
10/07/2021,0.007970333
10/08/2021,-0.001702268
10/11/2021,-0.006875688
10/12/2021,-0.002270839
10/13/2021,0.003164206
10/14/2021,0.016379835
10/15/2021,0.007295693
10/18/2021,0.003243068
10/19/2021,0.007273315
10/20/2021,0.003583654
10/21/2021,0.002931301
10/22/2021,-0.001115953
10/25/2021,0.004575198
10/26/2021,0.001535773
10/27/2021,-0.004388748
10/28/2021,0.009134845
10/29/2021,0.001999895
11/01/2021,0.001838332
11/02/2021,0.003722345
11/03/2021,0.00600679
11/04/2021,0.004361371
11/05/2021,0.003515302
11/08/2021,0.000772718
11/09/2021,-0.003242909
11/10/2021,-0.007488122
11/11/2021,0.000208127
11/12/2021,0.007334963
11/15/2021,0.000154927
11/16/2021,0.003511127
11/17/2021,-0.002006689
11/18/2021,0.003144978
11/19/2021,-0.001439071
11/22/2021,-0.003036698
11/23/2021,0.001806918
11/24/2021,0.002164391
11/26/2021,-0.021237209
11/29/2021,0.011610802
11/30/2021,-0.017605817
12/01/2021,-0.012211884
12/02/2021,0.014396575
12/03/2021,-0.008072175
12/06/2021,0.011169619
12/07/2021,0.019988428
12/08/2021,0.002887938
12/09/2021,-0.006581992
12/10/2021,0.009110202
12/13/2021,-0.008668889
12/14/2021,-0.006571458
12/15/2021,0.015104953
12/16/2021,-0.008466314
12/17/2021,-0.010194577
12/20/2021,-0.010770116
12/21/2021,0.017388087
12/22/2021,0.009402597
12/23/2021,0.006124234
12/27/2021,0.013606138
12/28/2021,-0.000756964
12/29/2021,0.00121206
12/30/2021,-0.002471627
12/31/2021,-0.002781149
01/03/2022,0.00557781
01/04/2022,-0.000352983
01/05/2022,-0.018512914
01/06/2022,-0.001027908
01/07/2022,-0.004064413
01/10/2022,-0.001136481
01/11/2022,0.008843608
01/12/2022,0.002306864
01/13/2022,-0.013144435
01/14/2022,0.000570096
01/18/2022,-0.017300321
01/19/2022,-0.00990934
01/20/2022,-0.010540886
01/21/2022,-0.018239535
01/24/2022,0.003014194
01/25/2022,-0.011965905
01/26/2022,-0.001659017
01/27/2022,-0.005262283
01/28/2022,0.023499276
01/31/2022,0.017627856
02/01/2022,0.006576133
02/02/2022,0.00897647
02/03/2022,-0.022794272
02/04/2022,0.005063837
02/07/2022,-0.003591145
02/08/2022,0.007907477
02/09/2022,0.013929658
02/10/2022,-0.016896515
02/11/2022,-0.01884671
02/14/2022,-0.003383356
02/15/2022,0.015441056
02/16/2022,0.001186304
02/17/2022,-0.020574137
02/18/2022,-0.006818807
02/22/2022,-0.009634018
02/23/2022,-0.017442836
02/24/2022,0.014110953
02/25/2022,0.021545194
02/28/2022,-0.002636349
03/01/2022,-0.014152762
03/02/2022,0.01742822
03/03/2022,-0.004941254
03/04/2022,-0.007062459
03/07/2022,-0.028617471
03/08/2022,-0.006807391
03/09/2022,0.024536344
03/10/2022,-0.004047673
03/11/2022,-0.012587492
03/14/2022,-0.006745555
03/15/2022,0.020719424
03/16/2022,0.0216521
03/17/2022,0.011590044
03/18/2022,0.01123902
03/21/2022,-0.00026976
03/22/2022,0.01138694
03/23/2022,-0.012272557
03/24/2022,0.014045703
03/25/2022,0.005114272
03/28/2022,0.006678327
03/29/2022,0.012109725
03/30/2022,-0.00613848
03/31/2022,-0.013661345
04/01/2022,0.001804288
04/04/2022,0.008157644
04/05/2022,-0.01208491
04/06/2022,-0.009467078
04/07/2022,0.004402921
04/08/2022,-0.002726398
04/11/2022,-0.01597427
04/12/2022,-0.003486408
04/13/2022,0.010769147
04/14/2022,-0.01184424
04/18/2022,-0.000164195
04/19/2022,0.015874754
04/20/2022,-0.000808277
04/21/2022,-0.014021464
04/22/2022,-0.02696494
04/25/2022,0.005733558
04/26/2022,-0.027330651
04/27/2022,0.002240993
04/28/2022,0.023678477
04/29/2022,-0.034948194
05/02/2022,0.005455284
05/03/2022,0.004213564
05/04/2022,0.028968847
05/05/2022,-0.033962686
05/06/2022,-0.005493235
05/09/2022,-0.030699459
05/10/2022,0.002219423
05/11/2022,-0.015920517
05/12/2022,-0.000729838
05/13/2022,0.022519781
05/16/2022,-0.003571429
05/17/2022,0.01911589
05/18/2022,-0.037983587
05/19/2022,-0.006093103
05/20/2022,0.000429132
05/23/2022,0.017709418
05/24/2022,-0.007526493
05/25/2022,0.008796942
05/26/2022,0.019004089
05/27/2022,0.023607177
05/31/2022,-0.005650369
06/01/2022,-0.007479995
06/02/2022,0.017818543
06/03/2022,-0.015669843
06/06/2022,0.003148872
06/07/2022,0.008893798
06/08/2022,-0.010313436
06/09/2022,-0.022762997
06/10/2022,-0.02793995
06/13/2022,-0.036403751
06/14/2022,-0.00349806
06/15/2022,0.013403115
06/16/2022,-0.03079733
06/17/2022,0.001169667
06/21/2022,0.023885247
06/22/2022,-0.001267829
06/23/2022,0.009393843
06/24/2022,0.029302647
06/27/2022,-0.003054554
06/28/2022,-0.019180097
06/29/2022,-0.001062102
06/30/2022,-0.007942961
07/01/2022,0.009519607
07/05/2022,0.00168613
